scope,bp_regime,event_target,censor_target,batch_size,batching_family,n_selected_runs,selected_policy_mode,selected_policy_mode_count,selected_policy_histogram,mean_bp,mean_empirical_zero_event_prob,mean_empirical_weak_info_prob,best_val_c_index_n,best_val_c_index_mean,best_val_c_index_std,best_val_c_index_sem,best_val_c_index_ci95,test_uno_c_index_n,test_uno_c_index_mean,test_uno_c_index_std,test_uno_c_index_sem,test_uno_c_index_ci95,test_harrell_c_index_n,test_harrell_c_index_mean,test_harrell_c_index_std,test_harrell_c_index_sem,test_harrell_c_index_ci95,test_brier_proxy_n,test_brier_proxy_mean,test_brier_proxy_std,test_brier_proxy_sem,test_brier_proxy_ci95,delta_vs_random_test_uno_c_index_n,delta_vs_random_test_uno_c_index_mean,delta_vs_random_test_uno_c_index_std,delta_vs_random_test_uno_c_index_sem,delta_vs_random_test_uno_c_index_ci95,delta_vs_random_test_harrell_c_index_n,delta_vs_random_test_harrell_c_index_mean,delta_vs_random_test_harrell_c_index_std,delta_vs_random_test_harrell_c_index_sem,delta_vs_random_test_harrell_c_index_ci95,delta_vs_random_test_brier_proxy_n,delta_vs_random_test_brier_proxy_mean,delta_vs_random_test_brier_proxy_std,delta_vs_random_test_brier_proxy_sem,delta_vs_random_test_brier_proxy_ci95
condition,all,0.1,0.5,8,random,1,random,1,"{""random"": 1}",0.402234636871508,0.6888888888888889,0.9111111111111112,1,0.528124988079071,,,,1,0.5889436602592468,,,,1,0.5354610085487366,,,,1,0.4830794036388397,,,,1,0.0,,,,1,0.0,,,,1,0.0,,,
condition,all,0.1,0.5,8,event_quota,1,event_quota_wr_50,1,"{""event_quota_wr_50"": 1}",0.402234636871508,0.0,0.0,1,0.4906249940395355,,,,1,0.448040246963501,,,,1,0.3971631228923797,,,,1,0.3926496803760528,,,,1,-0.14090341329574585,,,,1,-0.13829788565635687,,,,1,-0.09042972326278692,,,
condition,all,0.1,0.5,8,riskset_anchor,1,riskset_anchor_25,1,"{""riskset_anchor_25"": 1}",0.402234636871508,0.0,0.0,1,0.5093749761581421,,,,1,0.513906717300415,,,,1,0.4468085169792175,,,,1,0.4103721380233764,,,,1,-0.07503694295883179,,,,1,-0.0886524915695191,,,,1,-0.07270726561546331,,,
overall,all,,,,random,1,random,1,"{""random"": 1}",0.402234636871508,0.6888888888888889,0.9111111111111112,1,0.528124988079071,,,,1,0.5889436602592468,,,,1,0.5354610085487366,,,,1,0.4830794036388397,,,,1,0.0,,,,1,0.0,,,,1,0.0,,,
overall,all,,,,event_quota,1,event_quota_wr_50,1,"{""event_quota_wr_50"": 1}",0.402234636871508,0.0,0.0,1,0.4906249940395355,,,,1,0.448040246963501,,,,1,0.3971631228923797,,,,1,0.3926496803760528,,,,1,-0.14090341329574585,,,,1,-0.13829788565635687,,,,1,-0.09042972326278692,,,
overall,all,,,,riskset_anchor,1,riskset_anchor_25,1,"{""riskset_anchor_25"": 1}",0.402234636871508,0.0,0.0,1,0.5093749761581421,,,,1,0.513906717300415,,,,1,0.4468085169792175,,,,1,0.4103721380233764,,,,1,-0.07503694295883179,,,,1,-0.0886524915695191,,,,1,-0.07270726561546331,,,
overall,lt1,,,,random,1,random,1,"{""random"": 1}",0.402234636871508,0.6888888888888889,0.9111111111111112,1,0.528124988079071,,,,1,0.5889436602592468,,,,1,0.5354610085487366,,,,1,0.4830794036388397,,,,1,0.0,,,,1,0.0,,,,1,0.0,,,
overall,lt1,,,,event_quota,1,event_quota_wr_50,1,"{""event_quota_wr_50"": 1}",0.402234636871508,0.0,0.0,1,0.4906249940395355,,,,1,0.448040246963501,,,,1,0.3971631228923797,,,,1,0.3926496803760528,,,,1,-0.14090341329574585,,,,1,-0.13829788565635687,,,,1,-0.09042972326278692,,,
overall,lt1,,,,riskset_anchor,1,riskset_anchor_25,1,"{""riskset_anchor_25"": 1}",0.402234636871508,0.0,0.0,1,0.5093749761581421,,,,1,0.513906717300415,,,,1,0.4468085169792175,,,,1,0.4103721380233764,,,,1,-0.07503694295883179,,,,1,-0.0886524915695191,,,,1,-0.07270726561546331,,,
